*,Home,0.50
*,Search,0.10
*,Guest,0.22
*,Login,0.05
*,News,0.125
*,404,0.005

Guest,Login,0.7
Guest,404,0.001

Login,Home,0.24
Login,Home,0.18
Login,Search,0.12
Login,404,0.003

Search,Search Results,0.40
Search,Home Page,0.10
Search,404,0.002
Search,News,0.02
Search,Search,0.04

Search Results,Search Results,0.55
Search Results,Search,0.2
Search Results,404,0.001
Search Results,Home,0.05
Search Results,News,0.07

Home,Settings,0.01
Home,Logout,0.01
Home,Home,0.10
Home,Search,0.40
Home,News,0.40
Home,404,0,0025

News,News,0.35
News,Search,0.10
News,404,0.005
News,Home,0.25

404,Home,0.5
404,Search,0.2
404,News,0.2
